long1, lat1, long2, lat2, distance
-105.0526, 40.3989, -104.7658, 39.5194, 122.25
-105.0526, 40.3989, -105.0166, 39.6133, 95.66
-105.0526, 40.3989, -104.9014, 40.4775, 22.69
-105.0526, 40.3989, -104.8205, 39.9853, 64.28
-105.0526, 40.3989, -104.9872, 39.8855, 62.74
-105.0526, 40.3989, -105.1, 40.0003, 59.60
-105.0526, 40.3989, -104.7008, 38.6822, 235.28
-105.0526, 40.3989, -104.7105, 40.3793, 32.86
-105.0526, 40.3989, -105.1319, 39.9778, 67.66
-105.0526, 40.3989, -107.8762, 38.4783, 550.99
-105.0526, 40.3989, -105.2305, 39.7542, 93.47
-105.0526, 40.3989, -107.88, 37.2753, 615.40
-105.0526, 40.3989, -104.9122, 40.3369, 18.30
-105.0526, 40.3989, -105.2283, 38.4467, 284.73
-105.0526, 40.3989, -104.9361, 40.1314, 39.10
-105.0526, 40.3989, -104.9114, 39.6159, 99.26
-105.0526, 40.3989, -104.961, 40.1112, 39.23
-105.0526, 40.3989, -105.0142, 39.8661, 67.17
-105.0526, 40.3989, -104.8864, 39.5372, 130.90
-105.0526, 40.3989, -103.2077, 40.6255, 188.87
-105.0526, 40.3989, -108.729, 39.1589, 482.74
-105.0526, 40.3989, -105.1686, 39.9528, 70.85
-105.0526, 40.3989, -106.8317, 40.485, 324.75
-105.0526, 40.3989, -104.8961, 39.458, 140.89
-105.0526, 40.3989, -105.0811, 40.3083, 12.50
-105.0866, 39.9205, -104.8561, 39.3722, 74.30
-105.0866, 39.9205, -108.5507, 39.0639, 408.41
-105.0866, 39.9205, -104.9339, 39.8083, 23.66
-105.0866, 39.9205, -104.7658, 39.5194, 84.56
-105.0866, 39.9205, -105.0166, 39.6133, 43.09
-105.0866, 39.9205, -104.9014, 40.4775, 77.59
-105.0866, 39.9205, -104.8205, 39.9853, 31.04
-105.0866, 39.9205, -104.9872, 39.8855, 12.15
-105.0866, 39.9205, -105.1, 40.0003, 9.91
-105.0866, 39.9205, -104.7008, 38.6822, 161.66
-105.0866, 39.9205, -104.7105, 40.3793, 77.21
-105.0866, 39.9205, -105.1319, 39.9778, 10.47
-105.0866, 39.9205, -107.8762, 38.4783, 493.34
-105.0866, 39.9205, -105.2305, 39.7542, 35.81
-105.0866, 39.9205, -107.88, 37.2753, 557.74
-105.0866, 39.9205, -104.9122, 40.3369, 59.44
-105.0866, 39.9205, -105.2283, 38.4467, 211.11
-105.0866, 39.9205, -104.9361, 40.1314, 34.96
-105.0866, 39.9205, -104.9114, 39.6159, 46.69
-105.0866, 39.9205, -104.961, 40.1112, 30.64
-105.0866, 39.9205, -105.0142, 39.8661, 13.37
-105.0866, 39.9205, -104.8864, 39.5372, 57.27
-105.0866, 39.9205, -103.2077, 40.6255, 211.36
-105.0866, 39.9205, -108.729, 39.1589, 425.08
-105.0866, 39.9205, -105.1686, 39.9528, 9.95
-105.0866, 39.9205, -106.8317, 40.485, 267.09
-105.0866, 39.9205, -104.8961, 39.458, 67.26
-105.0866, 39.9205, -105.0811, 40.3083, 59.46
-104.8561, 39.3722, -108.5507, 39.0639, 436.68
-104.8561, 39.3722, -104.9339, 39.8083, 60.84
-104.8561, 39.3722, -104.7658, 39.5194, 33.15
-104.8561, 39.3722, -105.0166, 39.6133, 42.05
-104.8561, 39.3722, -104.9014, 40.4775, 159.03
-104.8561, 39.3722, -104.8205, 39.9853, 92.26
-104.8561, 39.3722, -104.9872, 39.8855, 64.30
-104.8561, 39.3722, -105.1, 40.0003, 110.45
-104.8561, 39.3722, -104.7008, 38.6822, 88.60
-104.8561, 39.3722, -104.7105, 40.3793, 146.86
-104.8561, 39.3722, -105.1319, 39.9778, 111.98
-104.8561, 39.3722, -107.8762, 38.4783, 439.10
-104.8561, 39.3722, -105.2305, 39.7542, 70.57
-104.8561, 39.3722, -107.88, 37.2753, 571.36
-104.8561, 39.3722, -104.9122, 40.3369, 140.88
-104.8561, 39.3722, -105.2283, 38.4467, 138.05
-104.8561, 39.3722, -104.9361, 40.1314, 109.73
-104.8561, 39.3722, -104.9114, 39.6159, 31.46
-104.8561, 39.3722, -104.961, 40.1112, 112.08
-104.8561, 39.3722, -105.0142, 39.8661, 65.23
-104.8561, 39.3722, -104.8864, 39.5372, 21.74
-104.8561, 39.3722, -103.2077, 40.6255, 252.63
-104.8561, 39.3722, -108.729, 39.1589, 453.36
-104.8561, 39.3722, -105.1686, 39.9528, 81.15
-104.8561, 39.3722, -106.8317, 40.485, 295.37
-104.8561, 39.3722, -104.8961, 39.458, 11.99
-104.8561, 39.3722, -105.0811, 40.3083, 140.90
-108.5507, 39.0639, -104.9339, 39.8083, 402.95
-108.5507, 39.0639, -104.7658, 39.5194, 425.97
-108.5507, 39.0639, -105.0166, 39.6133, 400.60
-108.5507, 39.0639, -104.9014, 40.4775, 477.75
-108.5507, 39.0639, -104.8205, 39.9853, 420.51
-108.5507, 39.0639, -104.9872, 39.8855, 403.49
-108.5507, 39.0639, -105.1, 40.0003, 418.61
-108.5507, 39.0639, -104.7008, 38.6822, 522.24
-108.5507, 39.0639, -104.7105, 40.3793, 469.65
-108.5507, 39.0639, -105.1319, 39.9778, 417.21
-108.5507, 39.0639, -107.8762, 38.4783, 98.33
-108.5507, 39.0639, -105.2305, 39.7542, 379.76
-108.5507, 39.0639, -107.88, 37.2753, 270.18
-108.5507, 39.0639, -104.9122, 40.3369, 459.60
-108.5507, 39.0639, -105.2283, 38.4467, 449.28
-108.5507, 39.0639, -104.9361, 40.1314, 435.12
-108.5507, 39.0639, -104.9114, 39.6159, 405.71
-108.5507, 39.0639, -104.961, 40.1112, 430.80
-108.5507, 39.0639, -105.0142, 39.8661, 404.43
-108.5507, 39.0639, -104.8864, 39.5372, 415.62
-108.5507, 39.0639, -103.2077, 40.6255, 590.70
-108.5507, 39.0639, -108.729, 39.1589, 22.41
-108.5507, 39.0639, -105.1686, 39.9528, 417.29
-108.5507, 39.0639, -106.8317, 40.485, 311.46
-108.5507, 39.0639, -104.8961, 39.458, 427.85
-108.5507, 39.0639, -105.0811, 40.3083, 459.62
-104.9339, 39.8083, -104.7658, 39.5194, 50.73
-104.9339, 39.8083, -105.0166, 39.6133, 27.03
-104.9339, 39.8083, -104.9014, 40.4775, 86.82
-104.9339, 39.8083, -104.8205, 39.9853, 23.72
-104.9339, 39.8083, -104.9872, 39.8855, 12.56
-104.9339, 39.8083, -105.1, 40.0003, 30.97
-104.9339, 39.8083, -104.7008, 38.6822, 148.94
-104.9339, 39.8083, -104.7105, 40.3793, 72.86
-104.9339, 39.8083, -105.1319, 39.9778, 29.56
-104.9339, 39.8083, -107.8762, 38.4783, 487.66
-104.9339, 39.8083, -105.2305, 39.7542, 30.14
-104.9339, 39.8083, -107.88, 37.2753, 552.07
-104.9339, 39.8083, -104.9122, 40.3369, 68.67
-104.9339, 39.8083, -105.2283, 38.4467, 198.39
-104.9339, 39.8083, -104.9361, 40.1314, 44.19
-104.9339, 39.8083, -104.9114, 39.6159, 33.97
-104.9339, 39.8083, -104.961, 40.1112, 39.87
-104.9339, 39.8083, -105.0142, 39.8661, 13.50
-104.9339, 39.8083, -104.8864, 39.5372, 44.56
-104.9339, 39.8083, -103.2077, 40.6255, 193.91
-104.9339, 39.8083, -108.729, 39.1589, 419.41
-104.9339, 39.8083, -105.1686, 39.9528, 29.65
-104.9339, 39.8083, -106.8317, 40.485, 261.41
-104.9339, 39.8083, -104.8961, 39.458, 54.55
-104.9339, 39.8083, -105.0811, 40.3083, 68.69
-104.7658, 39.5194, -105.0166, 39.6133, 34.10
-104.7658, 39.5194, -104.9014, 40.4775, 133.72
-104.7658, 39.5194, -104.8205, 39.9853, 66.95
-104.7658, 39.5194, -104.9872, 39.8855, 60.52
-104.7658, 39.5194, -105.1, 40.0003, 85.13
-104.7658, 39.5194, -104.7008, 38.6822, 115.02
-104.7658, 39.5194, -104.7105, 40.3793, 121.55
-104.7658, 39.5194, -105.1319, 39.9778, 86.67
-104.7658, 39.5194, -107.8762, 38.4783, 444.11
-104.7658, 39.5194, -105.2305, 39.7542, 62.62
-104.7658, 39.5194, -107.88, 37.2753, 597.78
-104.7658, 39.5194, -104.9122, 40.3369, 115.56
-104.7658, 39.5194, -105.2283, 38.4467, 164.47
-104.7658, 39.5194, -104.9361, 40.1314, 84.41
-104.7658, 39.5194, -104.9114, 39.6159, 23.35
-104.7658, 39.5194, -104.961, 40.1112, 86.77
-104.7658, 39.5194, -105.0142, 39.8661, 61.46
-104.7658, 39.5194, -104.8864, 39.5372, 17.75
-104.7658, 39.5194, -103.2077, 40.6255, 227.32
-104.7658, 39.5194, -108.729, 39.1589, 445.41
-104.7658, 39.5194, -105.1686, 39.9528, 89.87
-104.7658, 39.5194, -106.8317, 40.485, 287.41
-104.7658, 39.5194, -104.8961, 39.458, 20.63
-104.7658, 39.5194, -105.0811, 40.3083, 115.59
-105.0166, 39.6133, -104.9014, 40.4775, 107.21
-105.0166, 39.6133, -104.8205, 39.9853, 50.07
-105.0166, 39.6133, -104.9872, 39.8855, 32.95
-105.0166, 39.6133, -105.1, 40.0003, 51.12
-105.0166, 39.6133, -104.7008, 38.6822, 129.24
-105.0166, 39.6133, -104.7105, 40.3793, 99.22
-105.0166, 39.6133, -105.1319, 39.9778, 49.72
-105.0166, 39.6133, -107.8762, 38.4783, 417.37
-105.0166, 39.6133, -105.2305, 39.7542, 36.30
-105.0166, 39.6133, -107.88, 37.2753, 532.62
-105.0166, 39.6133, -104.9122, 40.3369, 89.05
-105.0166, 39.6133, -105.2283, 38.4467, 178.69
-105.0166, 39.6133, -104.9361, 40.1314, 64.57
-105.0166, 39.6133, -104.9114, 39.6159, 11.25
-105.0166, 39.6133, -104.961, 40.1112, 60.25
-105.0166, 39.6133, -105.0142, 39.8661, 33.88
-105.0166, 39.6133, -104.8864, 39.5372, 22.62
-105.0166, 39.6133, -103.2077, 40.6255, 220.26
-105.0166, 39.6133, -108.729, 39.1589, 419.09
-105.0166, 39.6133, -105.1686, 39.9528, 49.80
-105.0166, 39.6133, -106.8317, 40.485, 261.10
-105.0166, 39.6133, -104.8961, 39.458, 34.85
-105.0166, 39.6133, -105.0811, 40.3083, 89.07
-104.9014, 40.4775, -104.8205, 39.9853, 76.47
-104.9014, 40.4775, -104.9872, 39.8855, 74.93
-104.9014, 40.4775, -105.1, 40.0003, 71.79
-104.9014, 40.4775, -104.7008, 38.6822, 247.48
-104.9014, 40.4775, -104.7105, 40.3793, 25.83
-104.9014, 40.4775, -105.1319, 39.9778, 79.85
-104.9014, 40.4775, -107.8762, 38.4783, 563.19
-104.9014, 40.4775, -105.2305, 39.7542, 105.66
-104.9014, 40.4775, -107.88, 37.2753, 627.59
-104.9014, 40.4775, -104.9122, 40.3369, 18.63
-104.9014, 40.4775, -105.2283, 38.4467, 296.93
-104.9014, 40.4775, -104.9361, 40.1314, 51.30
-104.9014, 40.4775, -104.9114, 39.6159, 111.45
-104.9014, 40.4775, -104.961, 40.1112, 51.43
-104.9014, 40.4775, -105.0142, 39.8661, 79.37
-104.9014, 40.4775, -104.8864, 39.5372, 143.09
-104.9014, 40.4775, -103.2077, 40.6255, 181.84
-104.9014, 40.4775, -108.729, 39.1589, 494.93
-104.9014, 40.4775, -105.1686, 39.9528, 83.04
-104.9014, 40.4775, -106.8317, 40.485, 354.34
-104.9014, 40.4775, -104.8961, 39.458, 153.08
-104.9014, 40.4775, -105.0811, 40.3083, 36.50
-104.8205, 39.9853, -104.9872, 39.8855, 27.80
-104.8205, 39.9853, -105.1, 40.0003, 31.51
-104.8205, 39.9853, -104.7008, 38.6822, 178.80
-104.8205, 39.9853, -104.7105, 40.3793, 49.97
-104.8205, 39.9853, -105.1319, 39.9778, 33.05
-104.8205, 39.9853, -107.8762, 38.4783, 506.00
-104.8205, 39.9853, -105.2305, 39.7542, 48.47
-104.8205, 39.9853, -107.88, 37.2753, 570.40
-104.8205, 39.9853, -104.9122, 40.3369, 47.32
-104.8205, 39.9853, -105.2283, 38.4467, 228.25
-104.8205, 39.9853, -104.9361, 40.1314, 27.19
-104.8205, 39.9853, -104.9114, 39.6159, 60.17
-104.8205, 39.9853, -104.961, 40.1112, 25.96
-104.8205, 39.9853, -105.0142, 39.8661, 32.06
-104.8205, 39.9853, -104.8864, 39.5372, 74.41
-104.8205, 39.9853, -103.2077, 40.6255, 174.17
-104.8205, 39.9853, -108.729, 39.1589, 437.74
-104.8205, 39.9853, -105.1686, 39.9528, 36.25
-104.8205, 39.9853, -106.8317, 40.485, 279.75
-104.8205, 39.9853, -104.8961, 39.458, 84.40
-104.8205, 39.9853, -105.0811, 40.3083, 57.73
-104.9872, 39.8855, -105.1, 40.0003, 25.79
-104.9872, 39.8855, -104.7008, 38.6822, 151.81
-104.9872, 39.8855, -104.7105, 40.3793, 74.19
-104.9872, 39.8855, -105.1319, 39.9778, 27.33
-104.9872, 39.8855, -107.8762, 38.4783, 488.58
-104.9872, 39.8855, -105.2305, 39.7542, 31.06
-104.9872, 39.8855, -107.88, 37.2753, 552.99
-104.9872, 39.8855, -104.9122, 40.3369, 56.42
-104.9872, 39.8855, -105.2283, 38.4467, 201.26
-104.9872, 39.8855, -104.9361, 40.1314, 31.95
-104.9872, 39.8855, -104.9114, 39.6159, 36.84
-104.9872, 39.8855, -104.961, 40.1112, 27.63
-104.9872, 39.8855, -105.0142, 39.8661, 4.76
-104.9872, 39.8855, -104.8864, 39.5372, 47.42
-104.9872, 39.8855, -103.2077, 40.6255, 201.42
-104.9872, 39.8855, -108.729, 39.1589, 420.33
-104.9872, 39.8855, -105.1686, 39.9528, 19.67
-104.9872, 39.8855, -106.8317, 40.485, 262.33
-104.9872, 39.8855, -104.8961, 39.458, 57.42
-104.9872, 39.8855, -105.0811, 40.3083, 56.44
-105.1, 40.0003, -104.7008, 38.6822, 198.57
-105.1, 40.0003, -104.7105, 40.3793, 71.12
-105.1, 40.0003, -105.1319, 39.9778, 5.93
-105.1, 40.0003, -107.8762, 38.4783, 502.14
-105.1, 40.0003, -105.2305, 39.7542, 44.61
-105.1, 40.0003, -107.88, 37.2753, 566.54
-105.1, 40.0003, -104.9122, 40.3369, 53.36
-105.1, 40.0003, -105.2283, 38.4467, 248.02
-105.1, 40.0003, -104.9361, 40.1314, 30.53
-105.1, 40.0003, -104.9114, 39.6159, 55.49
-105.1, 40.0003, -104.961, 40.1112, 25.15
-105.1, 40.0003, -105.0142, 39.8661, 30.27
-105.1, 40.0003, -104.8864, 39.5372, 94.19
-105.1, 40.0003, -103.2077, 40.6255, 211.81
-105.1, 40.0003, -108.729, 39.1589, 433.89
-105.1, 40.0003, -105.1686, 39.9528, 11.03
-105.1, 40.0003, -106.8317, 40.485, 275.89
-105.1, 40.0003, -104.8961, 39.458, 104.18
-105.1, 40.0003, -105.0811, 40.3083, 38.26
-104.7008, 38.6822, -104.7105, 40.3793, 234.15
-104.7008, 38.6822, -105.1319, 39.9778, 199.27
-104.7008, 38.6822, -107.8762, 38.4783, 401.47
-104.7008, 38.6822, -105.2305, 39.7542, 157.86
-104.7008, 38.6822, -107.88, 37.2753, 486.28
-104.7008, 38.6822, -104.9122, 40.3369, 228.16
-104.7008, 38.6822, -105.2283, 38.4467, 81.73
-104.7008, 38.6822, -104.9361, 40.1314, 197.01
-104.7008, 38.6822, -104.9114, 39.6159, 118.75
-104.7008, 38.6822, -104.961, 40.1112, 199.37
-104.7008, 38.6822, -105.0142, 39.8661, 152.52
-104.7008, 38.6822, -104.8864, 39.5372, 109.03
-104.7008, 38.6822, -103.2077, 40.6255, 339.92
-104.7008, 38.6822, -108.729, 39.1589, 540.65
-104.7008, 38.6822, -105.1686, 39.9528, 168.44
-104.7008, 38.6822, -106.8317, 40.485, 382.65
-104.7008, 38.6822, -104.8961, 39.458, 99.28
-104.7008, 38.6822, -105.0811, 40.3083, 228.19
-104.7105, 40.3793, -105.1319, 39.9778, 79.23
-104.7105, 40.3793, -107.8762, 38.4783, 554.94
-104.7105, 40.3793, -105.2305, 39.7542, 97.42
-104.7105, 40.3793, -107.88, 37.2753, 619.35
-104.7105, 40.3793, -104.9122, 40.3369, 22.44
-104.7105, 40.3793, -105.2283, 38.4467, 277.19
-104.7105, 40.3793, -104.9361, 40.1314, 42.74
-104.7105, 40.3793, -104.9114, 39.6159, 109.12
-104.7105, 40.3793, -104.961, 40.1112, 47.09
-104.7105, 40.3793, -105.0142, 39.8661, 78.75
-104.7105, 40.3793, -104.8864, 39.5372, 123.35
-104.7105, 40.3793, -103.2077, 40.6255, 159.02
-104.7105, 40.3793, -108.729, 39.1589, 486.69
-104.7105, 40.3793, -105.1686, 39.9528, 82.42
-104.7105, 40.3793, -106.8317, 40.485, 328.69
-104.7105, 40.3793, -104.8961, 39.458, 133.35
-104.7105, 40.3793, -105.0811, 40.3083, 47.08
-105.1319, 39.9778, -107.8762, 38.4783, 500.32
-105.1319, 39.9778, -105.2305, 39.7542, 42.79
-105.1319, 39.9778, -107.88, 37.2753, 564.72
-105.1319, 39.9778, -104.9122, 40.3369, 61.64
-105.1319, 39.9778, -105.2283, 38.4467, 249.25
-105.1319, 39.9778, -104.9361, 40.1314, 37.16
-105.1319, 39.9778, -104.9114, 39.6159, 53.67
-105.1319, 39.9778, -104.961, 40.1112, 32.85
-105.1319, 39.9778, -105.0142, 39.8661, 20.35
-105.1319, 39.9778, -104.8864, 39.5372, 95.41
-105.1319, 39.9778, -103.2077, 40.6255, 213.04
-105.1319, 39.9778, -108.729, 39.1589, 432.06
-105.1319, 39.9778, -105.1686, 39.9528, 5.36
-105.1319, 39.9778, -106.8317, 40.485, 274.07
-105.1319, 39.9778, -104.8961, 39.458, 105.41
-105.1319, 39.9778, -105.0811, 40.3083, 61.66
-107.8762, 38.4783, -105.2305, 39.7542, 464.33
-107.8762, 38.4783, -107.88, 37.2753, 172.20
-107.8762, 38.4783, -104.9122, 40.3369, 544.17
-107.8762, 38.4783, -105.2283, 38.4467, 299.43
-107.8762, 38.4783, -104.9361, 40.1314, 519.69
-107.8762, 38.4783, -104.9114, 39.6159, 490.29
-107.8762, 38.4783, -104.961, 40.1112, 515.37
-107.8762, 38.4783, -105.0142, 39.8661, 489.00
-107.8762, 38.4783, -104.8864, 39.5372, 431.79
-107.8762, 38.4783, -103.2077, 40.6255, 675.27
-107.8762, 38.4783, -108.729, 39.1589, 117.85
-107.8762, 38.4783, -105.1686, 39.9528, 501.86
-107.8762, 38.4783, -106.8317, 40.485, 396.03
-107.8762, 38.4783, -104.8961, 39.458, 444.01
-107.8762, 38.4783, -105.0811, 40.3083, 544.19
-105.2305, 39.7542, -107.88, 37.2753, 528.80
-105.2305, 39.7542, -104.9122, 40.3369, 87.35
-105.2305, 39.7542, -105.2283, 38.4467, 207.46
-105.2305, 39.7542, -104.9361, 40.1314, 62.87
-105.2305, 39.7542, -104.9114, 39.6159, 39.31
-105.2305, 39.7542, -104.961, 40.1112, 58.55
-105.2305, 39.7542, -105.0142, 39.8661, 32.18
-105.2305, 39.7542, -104.8864, 39.5372, 51.39
-105.2305, 39.7542, -103.2077, 40.6255, 218.45
-105.2305, 39.7542, -108.729, 39.1589, 396.29
-105.2305, 39.7542, -105.1686, 39.9528, 30.57
-105.2305, 39.7542, -106.8317, 40.485, 238.29
-105.2305, 39.7542, -104.8961, 39.458, 63.62
-105.2305, 39.7542, -105.0811, 40.3083, 87.37
-107.88, 37.2753, -104.9122, 40.3369, 609.55
-107.88, 37.2753, -105.2283, 38.4467, 412.96
-107.88, 37.2753, -104.9361, 40.1314, 585.07
-107.88, 37.2753, -104.9114, 39.6159, 601.92
-107.88, 37.2753, -104.961, 40.1112, 580.75
-107.88, 37.2753, -105.0142, 39.8661, 554.38
-107.88, 37.2753, -104.8864, 39.5372, 592.21
-107.88, 37.2753, -103.2077, 40.6255, 740.65
-107.88, 37.2753, -108.729, 39.1589, 289.79
-107.88, 37.2753, -105.1686, 39.9528, 567.24
-107.88, 37.2753, -106.8317, 40.485, 567.98
-107.88, 37.2753, -104.8961, 39.458, 582.46
-107.88, 37.2753, -105.0811, 40.3083, 609.57
-104.9122, 40.3369, -105.2283, 38.4467, 278.51
-104.9122, 40.3369, -104.9361, 40.1314, 25.93
-104.9122, 40.3369, -104.9114, 39.6159, 93.04
-104.9122, 40.3369, -104.961, 40.1112, 33.01
-104.9122, 40.3369, -105.0142, 39.8661, 60.95
-104.9122, 40.3369, -104.8864, 39.5372, 124.68
-104.9122, 40.3369, -103.2077, 40.6255, 183.57
-104.9122, 40.3369, -108.729, 39.1589, 476.52
-104.9122, 40.3369, -105.1686, 39.9528, 64.63
-104.9122, 40.3369, -106.8317, 40.485, 318.53
-104.9122, 40.3369, -104.8961, 39.458, 134.67
-104.9122, 40.3369, -105.0811, 40.3083, 18.09
-105.2283, 38.4467, -104.9361, 40.1314, 245.72
-105.2283, 38.4467, -104.9114, 39.6159, 167.45
-105.2283, 38.4467, -104.961, 40.1112, 248.07
-105.2283, 38.4467, -105.0142, 39.8661, 201.23
-105.2283, 38.4467, -104.8864, 39.5372, 157.74
-105.2283, 38.4467, -103.2077, 40.6255, 388.62
-105.2283, 38.4467, -108.729, 39.1589, 466.47
-105.2283, 38.4467, -105.1686, 39.9528, 217.14
-105.2283, 38.4467, -106.8317, 40.485, 321.06
-105.2283, 38.4467, -104.8961, 39.458, 147.98
-105.2283, 38.4467, -105.0811, 40.3083, 276.89
-104.9361, 40.1314, -104.9114, 39.6159, 68.68
-104.9361, 40.1314, -104.961, 40.1112, 4.35
-104.9361, 40.1314, -105.0142, 39.8661, 36.60
-104.9361, 40.1314, -104.8864, 39.5372, 93.31
-104.9361, 40.1314, -103.2077, 40.6255, 184.05
-104.9361, 40.1314, -108.729, 39.1589, 452.16
-104.9361, 40.1314, -105.1686, 39.9528, 40.27
-104.9361, 40.1314, -106.8317, 40.485, 294.17
-104.9361, 40.1314, -104.8961, 39.458, 103.30
-104.9361, 40.1314, -105.0811, 40.3083, 32.56
-104.9114, 39.6159, -104.961, 40.1112, 64.29
-104.9114, 39.6159, -105.0142, 39.8661, 37.92
-104.9114, 39.6159, -104.8864, 39.5372, 14.40
-104.9114, 39.6159, -103.2077, 40.6255, 222.87
-104.9114, 39.6159, -108.729, 39.1589, 423.49
-104.9114, 39.6159, -105.1686, 39.9528, 53.83
-104.9114, 39.6159, -106.8317, 40.485, 265.50
-104.9114, 39.6159, -104.8961, 39.458, 24.39
-104.9114, 39.6159, -105.0811, 40.3083, 93.11
-104.961, 40.1112, -105.0142, 39.8661, 32.28
-104.961, 40.1112, -104.8864, 39.5372, 96.00
-104.961, 40.1112, -103.2077, 40.6255, 183.62
-104.961, 40.1112, -108.729, 39.1589, 447.84
-104.961, 40.1112, -105.1686, 39.9528, 35.95
-104.961, 40.1112, -106.8317, 40.485, 289.85
-104.961, 40.1112, -104.8961, 39.458, 105.99
-104.961, 40.1112, -105.0811, 40.3083, 32.69
-105.0142, 39.8661, -104.8864, 39.5372, 48.06
-105.0142, 39.8661, -103.2077, 40.6255, 202.05
-105.0142, 39.8661, -108.729, 39.1589, 420.96
-105.0142, 39.8661, -105.1686, 39.9528, 20.02
-105.0142, 39.8661, -106.8317, 40.485, 262.97
-105.0142, 39.8661, -104.8961, 39.458, 58.06
-105.0142, 39.8661, -105.0811, 40.3083, 60.97
-104.8864, 39.5372, -103.2077, 40.6255, 236.37
-104.8864, 39.5372, -108.729, 39.1589, 434.03
-104.8864, 39.5372, -105.1686, 39.9528, 64.88
-104.8864, 39.5372, -106.8317, 40.485, 276.03
-104.8864, 39.5372, -104.8961, 39.458, 14.41
-104.8864, 39.5372, -105.0811, 40.3083, 124.63
-103.2077, 40.6255, -108.729, 39.1589, 606.98
-103.2077, 40.6255, -105.1686, 39.9528, 217.45
-103.2077, 40.6255, -106.8317, 40.485, 448.99
-103.2077, 40.6255, -104.8961, 39.458, 246.61
-103.2077, 40.6255, -105.0811, 40.3083, 202.19
-108.729, 39.1589, -105.1686, 39.9528, 434.45
-108.729, 39.1589, -106.8317, 40.485, 328.63
-108.729, 39.1589, -104.8961, 39.458, 445.02
-108.729, 39.1589, -105.0811, 40.3083, 476.78
-105.1686, 39.9528, -106.8317, 40.485, 273.81
-105.1686, 39.9528, -104.8961, 39.458, 73.98
-105.1686, 39.9528, -105.0811, 40.3083, 64.83
-106.8317, 40.485, -104.8961, 39.458, 286.60
-106.8317, 40.485, -105.0811, 40.3083, 318.37
-104.8961, 39.458, -105.0811, 40.3083, 134.15
